0,Player,
1,TriforcePiece,
2,En_Test,
3,TriforceChest,
4,En_GirlA,
5,TriforceLight,
6,BetaGreatFairy,
7,En_Part,
8,En_Light,
9,En_Door,
000A,En_Box,
000B,Bg_Dy_Yoseizo,
000C,Bg_Hidan_Firewall,
000D,En_Poh,
000E,En_Okuta,
000F,Bg_Ydan_Sp,
10,En_Bom,
11,En_Wallmas,
12,En_Dodongo,
13,En_Firefly,
14,En_Horse,
15,En_Item00,
16,En_Arrow,
17,Bg_Mjin_Hacked,
18,En_Elf,
19,En_Niw,
001A,CoSStaircases,
001B,En_Tite,
001C,En_Reeba,
001D,En_Peehat,
001E,En_Butte,
001F,CoSSages,
20,En_Insect,
21,En_Fish,
22,Nabooru,
23,En_Holl,
24,En_Scene_Change,
25,En_Zf,
26,En_Hata,
27,Boss_Dodongo,
28,Boss_Goma,
29,En_Zl1,
002A,En_Viewer,
002B,En_Goma,
002C,Bg_Pushbox,
002D,En_Bubble,
002E,Door_Shutter,
002F,En_Dodojr,
30,En_Bdfire,
31,BetaKokiri,
32,En_Boom,
33,En_Torch2,
34,En_Bili,
35,En_Tp,
36,En_Mm3,
37,En_St,
38,En_Bw,
39,En_A_Obj,
003A,En_Eiyer,
003B,En_River_Sound,
003C,En_Horse_Normal,
003D,En_Ossan,
003E,Bg_Treemouth,
003F,Bg_Dodoago,
40,Bg_Hidan_Dalm,
41,Bg_Hidan_Hrock,
42,En_Horse_Ganon,
43,Bg_Hidan_Rock,
44,Bg_Hidan_Rsekizou,
45,Bg_Hidan_Sekizou,
46,Bg_Hidan_Sima,
47,Bg_Hidan_Syoku,
48,En_Xc,
49,Bg_Hidan_Curtain,
004A,Bg_Spot00_Hanebasi,
004B,En_Mb,
004C,En_Bombf,
004D,En_Zl2,
004E,Bg_Hidan_Fslift,
004F,En_OE2,
50,Bg_Ydan_Hasi,
51,Bg_Ydan_Maruta,
52,Boss_Ganondrof,
53,WSRCutscene,
54,En_Am,
55,En_Dekubaba,
56,En_M_Fire1,
57,En_M_Thunder,
58,Bg_Ddan_Jd,
59,Bg_Breakwall,
005A,En_Jj,
005B,En_Horse_Zelda,
005C,Bg_Ddan_Kd,
005D,Door_Warp1,
005E,Obj_Syokudai,
005F,Item_B_Heart,
60,En_Dekunuts,
61,Bg_Menkuri_Kaiten,
62,Bg_Menkuri_Eye,
63,En_Vali,
64,Bg_Mizu_Movebg,
65,Bg_Mizu_Water,
66,Arms_Hook,
67,En_fHG,
68,Bg_Mori_Hineri,
69,En_Bb,
006A,Bg_Toki_Hikari,
006B,En_Yukabyun,
006C,Bg_Toki_Swd,
006D,En_Fhg_Fire,
006E,Bg_Mjin,
006F,Bg_Hidan_Kousi,
70,Door_Toki,
71,Bg_Hidan_Hamstep,
72,En_Bird,
73,BossRunningMan,
74,TwitchMessages,
75,TestCelShading,
76,BotWLink,
77,En_Wood02,
78,SilentPrincess,
79,BotWZelda,
007A,z_demo_holy,
007B,[Removed],
007C,En_Lightbox,
007D,En_Pu_box,
007E,[Removed],
007F,[Removed],
80,En_Trap,
81,En_Arow_Trap,
82,En_Vase,
83,[Removed],
84,En_Ta,
85,En_Tk,
86,Bg_Mori_Bigst,
87,Bg_Mori_Elevator,
88,Bg_Mori_Kaitenkabe,
89,Bg_Mori_Rakkatenjo,
008A,En_Vm,
008B,Demo_Effect,
008C,Demo_Kankyo,
008D,Bg_Hidan_Fwbig,
008E,En_Floormas,
008F,En_Heishi1,
90,En_Rd,
91,En_Po_Sisters,
92,Bg_Heavy_Block,
93,Bg_Po_Event,
94,Obj_Mure,
95,En_Sw,
96,Boss_Fd,
97,Object_Kankyo,
98,En_Du,
99,En_Fd,
009A,En_Horse_Link_Child,
009B,Door_Ana,
009C,Bg_Spot02_Objects,
009D,Bg_Haka,
009E,Magic_Wind,
009F,Magic_Fire,
00A0,[Removed],
00A1,En_Ru1,
00A2,Boss_Fd2,
00A3,En_Fd_Fire,
00A4,En_Dh,
00A5,En_Dha,
00A6,En_Rl,
00A7,En_Encount1,
00A8,Demo_Du,
00A9,Demo_Im,
00AA,Demo_Tre_Lgt,
00AB,En_Fw,
00AC,Bg_Vb_Sima,
00AD,En_Vb_Ball,
00AE,Bg_Haka_Megane,
00AF,Bg_Haka_MeganeBG,
00B0,Bg_Haka_Ship,
00B1,Bg_Haka_Sgami,
00B2,[Removed],
00B3,En_Heishi2,
00B4,En_Encount2,
00B5,En_Fire_Rock,
00B6,En_Brob,
00B7,Mir_Ray,
00B8,Bg_Spot09_Obj,
00B9,Bg_Spot18_Obj,
00BA,Boss_Va,
00BB,Bg_Haka_Tubo,
00BC,Bg_Haka_Trap,
00BD,Bg_Haka_Huta,
00BE,Bg_Haka_Zou,
00BF,Bg_Spot17_Funen,
00C0,En_Syateki_Itm,
00C1,En_Syateki_Man,
00C2,En_Tana,
00C3,En_Nb,
00C4,Boss_Mo,
00C5,En_Sb,
00C6,En_Bigokuta,
00C7,En_Karebaba,
00C8,Bg_Bdan_Objects,
00C9,Demo_Sa,
00CA,Demo_Go,
00CB,En_In,
00CC,En_Tr,
00CD,Bg_Spot16_Bombstone,
00CE,[Removed],
00CF,Bg_Hidan_Kowarerukabe,
00D0,Bg_Bombwall,
00D1,Bg_Spot08_Iceblock,
00D2,En_Ru2,
00D3,Obj_Dekujr,
00D4,Bg_Mizu_Uzu,
00D5,Bg_Spot06_Objects,
00D6,Bg_Ice_Objects,
00D7,Bg_Haka_Water,
00D8,[Removed],
00D9,En_Ma2,
00DA,En_Bom_Chu,
00DB,En_Horse_Game_Check,
00DC,Boss_Tw,
00DD,En_Rr,
00DE,En_Ba,
00DF,En_Bx,
0,En_Anubice,
0,En_Anubice_Fire,
0,Bg_Mori_Hashigo,
0,Bg_Mori_Hashira4,
0,Bg_Mori_Idomizu,
0,Bg_Spot16_Doughnut,
0,Bg_Bdan_Switch,
0,En_Ma1,
0,Boss_Ganon,
0,Boss_Sst,
00EA,[Removed],
00EB,[Removed],
00EC,En_Ny,
00ED,En_Fr,
00EE,Item_Shield,
00EF,Bg_Ice_Shelter,
00F0,En_Ice_Hono,
00F1,Item_Ocarina,
00F2,[Removed],
00F3,[Removed],
00F4,Magic_Dark,
00F5,Demo_6K,
00F6,En_Anubice_Tag,
00F7,Bg_Haka_Gate,
00F8,Bg_Spot15_Saku,
00F9,Bg_Jya_Goroiwa,
00FA,Bg_Jya_Zurerukabe,
00FB,[Removed],
00FC,Bg_Jya_Cobra,
00FD,Bg_Jya_Kanaami,
00FE,Fishing,
00FF,Obj_Oshihiki,
100,Bg_Gate_Shutter,
101,Eff_Dust,
102,Bg_Spot01_Fusya,
103,Bg_Spot01_Idohashira,
104,Bg_Spot01_Idomizu,
105,Bg_Po_Syokudai,
106,Bg_Ganon_Otyuka,
107,Bg_Spot15_Rrbox,
108,Bg_Umajump,
109,[Removed],
010A,Arrow_Fire,
010B,Arrow_Ice,
010C,Arrow_Light,
010D,[Removed],
010E,[Removed],
010F,Item_Etcetera,
110,Obj_Kibako,
111,Obj_Tsubo,
112,En_Wonder_Item,
113,En_Ik,
114,Demo_Ik,
115,En_Skj,
116,En_Skjneedle,
117,En_G_Switch,
118,Demo_Ext,
119,Demo_Shd,
011A,En_Dns,
011B,Elf_Msg,
011C,En_Honotrap,
011D,En_Tubo_Trap,
011E,Obj_Ice_Poly,
011F,Bg_Spot03_Taki,
120,Bg_Spot07_Taki,
121,En_Fz,
122,En_Po_Relay,
123,Bg_Relay_Objects,
124,En_Diving_Game,
125,En_Kusa,
126,Obj_Bean,
127,Obj_Bombiwa,
128,[Removed],
129,[Removed],
012A,Obj_Switch,
012B,Obj_Elevator,
012C,Obj_Lift,
012D,Obj_Hsblock,
012E,En_Okarina_Tag,
012F,En_Yabusame_Mark,
130,En_Goroiwa,
131,En_Ex_Ruppy,
132,En_Toryo,
133,En_Daiku,
134,[Removed],
135,En_Nwc,
136,En_Blkobj,
137,Item_Inbox,
138,En_Ge1,
139,Obj_Blockstop,
013A,En_Sda,
013B,En_Clear_Tag,
013C,En_Niw_Lady,
013D,En_Gm,
013E,En_Ms,
013F,En_Hs,
140,Bg_Ingate,
141,En_Kanban,
142,En_Heishi3,
143,En_Syateki_Niw,
144,En_Attack_Niw,
145,Bg_Spot01_Idosoko,
146,En_Sa,
147,En_Wonder_Talk,
148,Bg_Gjyo_Bridge,
149,En_Ds,
014A,En_Mk,
014B,En_Bom_Bowl_Man,
014C,En_Bom_Bowl_Pit,
014D,En_Owl,
014E,En_Ishi,
014F,Obj_Hana,
150,Obj_Lightswitch,
151,Obj_Mure2,
152,En_Go,
153,En_Fu,
154,[Removed],
155,En_Changer,
156,Bg_Jya_Megami,
157,Bg_Jya_Lift,
